0.08115844,6.450577,-5.65023
0.08337717,6.450726,-5.627565
0.08399355,6.450715,-5.605803
0.08362301,6.45104,-5.584033
0.08286747,6.451541,-5.562246
0.08212311,6.452143,-5.542193
0.08137146,6.453442,-5.51985
0.08642133,6.463027,-5.502918
0.09081158,6.47593,-5.522256
0.08613186,6.481817,-5.544495
0.06232759,6.475741,-5.547802
0.04086617,6.464958,-5.532948
0.02468504,6.455344,-5.514765
0.008283539,6.444383,-5.493135
-0.007486706,6.432771,-5.469491
-0.021869,6.42121,-5.446328
-0.0339617,6.410473,-5.423625
-0.04342844,6.400431,-5.404042
-0.05207977,6.385613,-5.384749
-0.04963536,6.366067,-5.374556
-0.0390478,6.351573,-5.413205
-0.0370858,6.346513,-5.445144
-0.03499217,6.341763,-5.477677
-0.03285362,6.337284,-5.510703
-0.03071406,6.333089,-5.544129
-0.02869797,6.329153,-5.577803
-0.02690248,6.325453,-5.611735
-0.02538977,6.322022,-5.645523
-0.02419866,6.318875,-5.679342
-0.02329255,6.316045,-5.713107
-0.0226294,6.31356,-5.74683
-0.02217957,6.311543,-5.780298
-0.02201952,6.310024,-5.812852
-0.02218072,6.308979,-5.845151
-0.02278088,6.308359,-5.877445
-0.02398727,6.30804,-5.908746
-0.02588304,6.307975,-5.938764
-0.0285194,6.308157,-5.967927
-0.03207124,6.308532,-5.995472
-0.03666172,6.308909,-6.02
-0.04166851,6.317052,-5.998013
-0.04415658,6.322205,-5.969477
-0.04496498,6.325435,-5.94497
-0.04507212,6.32838,-5.916127
-0.04433943,6.331111,-5.883848
-0.04279724,6.333743,-5.84924
-0.04079056,6.336329,-5.812757
-0.03865107,6.338908,-5.775397
-0.03647292,6.341454,-5.738482
-0.03418066,6.343706,-5.703475
-0.03181184,6.345631,-5.671302
-0.02966696,6.347215,-5.642306
-0.02814425,6.348731,-5.616689
-0.0278026,6.350454,-5.594742
-0.03028812,6.354838,-5.568247
-0.03630412,6.363384,-5.5512
-0.04802087,6.383034,-5.541474
-0.05778936,6.402284,-5.546796
-0.06727712,6.422302,-5.557927
-0.07520688,6.438849,-5.570049
-0.08311481,6.441264,-5.592863
-0.07815133,6.436506,-5.612133
-0.07279605,6.429937,-5.630864
-0.06757738,6.421669,-5.649572
-0.06258883,6.412337,-5.668924
-0.05803511,6.402977,-5.688993
-0.05411422,6.394519,-5.709449
-0.0507516,6.387518,-5.731574
-0.04785625,6.382694,-5.754254
-0.04521895,6.380867,-5.77495
-0.05269426,6.376755,-5.751335
-0.05368634,6.377203,-5.728247
-0.05423645,6.378033,-5.702207
-0.05445946,6.378905,-5.674778
-0.05433967,6.379541,-5.646304
-0.05349273,6.380404,-5.61871
-0.05207318,6.381898,-5.592882
-0.050323,6.38363,-5.570002
-0.04721139,6.385067,-5.54273
-0.04403242,6.383327,-5.52226
-0.0412519,6.37629,-5.499868
-0.04082704,6.370455,-5.478703
-0.04811234,6.381502,-5.463961
-0.05817468,6.40323,-5.464947
-0.06639828,6.423397,-5.470713
-0.08021437,6.433305,-5.482406
-0.08730336,6.414647,-5.483316
-0.09224257,6.388766,-5.480722
-0.0955738,6.367806,-5.480721
-0.0988984,6.345794,-5.481286
-0.1019866,6.323846,-5.481991
-0.105064,6.301952,-5.481898
-0.1082855,6.280073,-5.480898
-0.1118538,6.258523,-5.479435
-0.1162076,6.237685,-5.477343
-0.1208565,6.218099,-5.477852
-0.1284301,6.191118,-5.480026
-0.135693,6.16657,-5.479558
-0.1428408,6.145652,-5.473648
-0.1516781,6.130019,-5.462163
-0.1585157,6.15404,-5.453556
-0.1605305,6.182693,-5.443711
-0.1549627,6.207447,-5.471475
-0.1483844,6.220951,-5.504705
-0.1417841,6.234418,-5.538248
-0.135091,6.247812,-5.572695
-0.1285484,6.260658,-5.606708
-0.1219406,6.273166,-5.641524
-0.1153441,6.285162,-5.676665
-0.1087298,6.296661,-5.712249
-0.1020909,6.307491,-5.747806
-0.09555253,6.317545,-5.782658
-0.08905365,6.326775,-5.817193
-0.08285163,6.335114,-5.850137
-0.07697268,6.342567,-5.881424
-0.07025661,6.349351,-5.917134
-0.06350431,6.355135,-5.952644
-0.05672246,6.359936,-5.988002
-0.0499219,6.363791,-6.023088
-0.04302295,6.366813,-6.058681
-0.03603977,6.369287,-6.095217
-0.02896921,6.371077,-6.131638
-0.03480942,6.372669,-6.107008
-0.04029383,6.375786,-6.080441
-0.04436402,6.379149,-6.057068
-0.0484019,6.383876,-6.030341
-0.05211391,6.390242,-6.001151
-0.05550627,6.398526,-5.970133
-0.05847418,6.408851,-5.938279
-0.06107325,6.421198,-5.908109
-0.06322212,6.434589,-5.879478
-0.06478338,6.447787,-5.853833
-0.06565554,6.45992,-5.832565
-0.06592891,6.470241,-5.81575
-0.06599618,6.482206,-5.798512
-0.06755884,6.494755,-5.783318
-0.08383564,6.509656,-5.783283
-0.09785344,6.524562,-5.779228
-0.1179496,6.534028,-5.77528
-0.1416555,6.534288,-5.774854
-0.1637687,6.523482,-5.778363
-0.1759676,6.508352,-5.785264
-0.1833592,6.489199,-5.795299
-0.1861446,6.470488,-5.805103
-0.1817316,6.452089,-5.818807
-0.1674799,6.443141,-5.830703
-0.1464109,6.443746,-5.839072
-0.1238256,6.452636,-5.844359
-0.1013297,6.463701,-5.848886
-0.08218119,6.47214,-5.85199
-0.06086748,6.479876,-5.855518
-0.03779412,6.486877,-5.859366
-0.01376226,6.492874,-5.862955
0.01039536,6.497281,-5.865656
0.03432956,6.499644,-5.868047
0.05751818,6.499892,-5.871475
0.08053131,6.498847,-5.874104
0.1038288,6.496817,-5.876681
0.1270595,6.49367,-5.879319
0.149414,6.488866,-5.882566
0.1688905,6.481874,-5.886367
0.1873882,6.467624,-5.892015
0.1954062,6.446815,-5.900766
0.1954214,6.428388,-5.908402
0.1923383,6.409542,-5.916353
0.1882504,6.391936,-5.925014
0.1859112,6.373675,-5.938653
0.1950321,6.364343,-5.957561
0.2123566,6.369053,-5.973187
0.2206319,6.380719,-5.986411
0.1989341,6.388503,-5.991669
0.1740879,6.388745,-5.991522
0.1532311,6.38787,-5.99065
0.1301257,6.386534,-5.988619
0.1054397,6.385011,-5.986178
0.07995868,6.383429,-5.982153
0.05408648,6.381858,-5.97778
0.02827532,6.380362,-5.973722
0.002585648,6.378953,-5.968846
-0.02259299,6.377626,-5.963435
-0.04713622,6.376546,-5.957382
-0.07085264,6.375617,-5.950717
-0.09353833,6.374844,-5.943631
-0.1150335,6.3743,-5.936615
-0.1349798,6.37396,-5.929892
-0.1611712,6.374026,-5.9219
-0.182815,6.375701,-5.913278
-0.2027557,6.382697,-5.904476
-0.2107463,6.401684,-5.898781
-0.2036422,6.424413,-5.898623
-0.1914276,6.443442,-5.900501
-0.1735693,6.462111,-5.902985
-0.1501674,6.477852,-5.905705
-0.1320454,6.486083,-5.906955
-0.1125134,6.492419,-5.908278
-0.09136161,6.496776,-5.910684
-0.06895384,6.499197,-5.91386
-0.0457693,6.500066,-5.916451
-0.02171703,6.499752,-5.919611
0.002836484,6.498792,-5.922394
0.02722779,6.496896,-5.926023
0.05047367,6.49422,-5.930516
0.0724283,6.491068,-5.935081
0.09276373,6.487085,-5.940416
0.1113756,6.48198,-5.945279
0.135311,6.471742,-5.950953
0.1536966,6.457549,-5.956363
0.1658891,6.43833,-5.961987
0.1718215,6.414106,-5.968685
0.1740868,6.385722,-5.973694
0.1594205,6.366936,-5.99139
0.1419198,6.360342,-6.012568
0.1237126,6.355139,-6.033876
0.1053047,6.351719,-6.054183
0.08653104,6.350287,-6.075064
0.06809297,6.351341,-6.095037
0.05009081,6.355012,-6.114678
0.03298503,6.361262,-6.132238
0.01620729,6.369917,-6.149043
-0.003535589,6.381768,-6.173139
-0.006486221,6.380647,-6.149952
-0.006464354,6.379667,-6.125078
-0.006352248,6.379445,-6.098961
-0.006222525,6.38001,-6.077668
-0.006059091,6.381388,-6.053536
-0.006041891,6.383534,-6.026899
-0.006311366,6.386287,-5.998291
-0.006796014,6.389365,-5.968444
-0.007325792,6.392496,-5.938115
-0.007624791,6.395391,-5.907574
-0.007553696,6.397852,-5.877117
-0.007163823,6.399624,-5.847164
-0.006594607,6.400468,-5.818067
-0.005842129,6.400339,-5.789979
-0.004848209,6.399422,-5.763559
-0.00357388,6.397957,-5.739197
-0.002080046,6.396004,-5.717088
-0.0004957492,6.393714,-5.697543
0.001890766,6.39028,-5.672239
0.003834019,6.38753,-5.652745
0.006091066,6.385972,-5.632611
0.01004911,6.407529,-5.633257
0.004506801,6.425583,-5.646803
-0.0009866382,6.443708,-5.661563
-0.004498067,6.458807,-5.674162
-0.006948528,6.473659,-5.68702
-0.008445442,6.490173,-5.703279
-0.01158827,6.504237,-5.720981
-0.02282883,6.513045,-5.736166
-0.04100009,6.517647,-5.744098
-0.06701162,6.520973,-5.747499
-0.09032036,6.522956,-5.747794
-0.115554,6.525039,-5.745805
-0.1407975,6.527367,-5.741236
-0.163455,6.529321,-5.734591
-0.185182,6.528985,-5.727386
-0.1986671,6.513006,-5.721102
-0.1958084,6.493283,-5.7207
-0.1905073,6.473489,-5.721263
-0.1845462,6.450202,-5.721044
-0.1794094,6.424252,-5.719961
-0.1752077,6.397544,-5.721951
-0.1729198,6.372537,-5.723533
-0.1726996,6.350796,-5.724616
-0.1755356,6.328848,-5.72568
-0.1867171,6.312933,-5.731111
-0.2078879,6.315518,-5.729218
-0.2296125,6.323515,-5.723978
-0.2492032,6.330253,-5.717254
-0.2688147,6.335974,-5.706542
-0.2857115,6.340342,-5.694497
-0.299526,6.344513,-5.681334
-0.2958829,6.3569,-5.664861
-0.2836246,6.374118,-5.656329
-0.2709227,6.39202,-5.653792
-0.2568024,6.412967,-5.655142
-0.2432644,6.435899,-5.658088
-0.2315734,6.459372,-5.662772
-0.221375,6.480628,-5.672273
-0.2122684,6.49694,-5.688004
-0.2057875,6.508049,-5.702745
-0.2015399,6.517517,-5.722711
-0.2120996,6.518794,-5.741251
-0.2328738,6.515872,-5.744736
-0.2556372,6.513562,-5.742146
-0.2800505,6.511254,-5.736621
-0.3005842,6.507428,-5.731118
-0.3162638,6.496416,-5.725809
-0.3148026,6.476232,-5.72366
-0.3135146,6.456169,-5.718873
-0.3313738,6.449187,-5.705635
-0.3499729,6.447661,-5.696351
-0.3695084,6.443038,-5.69108
-0.3577144,6.436438,-5.707946
-0.3415973,6.435982,-5.719979
-0.3248897,6.43535,-5.731366
-0.3041279,6.43422,-5.744758
-0.2793115,6.432651,-5.760282
-0.260923,6.431353,-5.771559
-0.2415875,6.429884,-5.782759
-0.2214081,6.428185,-5.794518
-0.2009661,6.426228,-5.806181
-0.1804696,6.424038,-5.818017
-0.1602281,6.421678,-5.829876
-0.1405823,6.419309,-5.841432
-0.121835,6.417064,-5.852338
-0.1040336,6.415067,-5.862468
-0.08712431,6.4134,-5.872231
-0.06361525,6.411595,-5.885103
-0.0420372,6.410502,-5.89667
-0.02171363,6.409837,-5.906808
-0.002036555,6.409182,-5.915581
0.01770844,6.4083,-5.9236
0.0382073,6.407234,-5.93051
0.0598547,6.405866,-5.936543
0.08288489,6.404288,-5.941373
0.1062926,6.402966,-5.944628
0.128305,6.402178,-5.94711
0.1475522,6.400389,-5.949119
0.1684788,6.391954,-5.950914
0.151344,6.37429,-5.950515
