-0.1202713,5.114543,-2.814234
-0.1022552,5.127516,-2.80144
-0.08145779,5.138155,-2.794134
-0.05618115,5.148479,-2.789199
-0.03768773,5.154641,-2.787224
-0.01859538,5.159882,-2.785923
0.0007518239,5.164056,-2.785058
0.02910399,5.167735,-2.78443
0.05576764,5.168412,-2.783988
0.08073504,5.166178,-2.787883
0.1035212,5.161173,-2.795992
0.1235828,5.153938,-2.808183
0.138912,5.145879,-2.823036
0.1474887,5.137683,-2.840371
0.1485079,5.129607,-2.858904
0.1406371,5.121457,-2.878568
0.1251503,5.11361,-2.89575
0.1032694,5.107123,-2.909001
0.08537875,5.103606,-2.915862
0.06565125,5.100185,-2.920216
0.04504787,5.096751,-2.922942
0.02452551,5.09353,-2.923932
0.004791831,5.090797,-2.922733
-0.02253409,5.0883,-2.917335
-0.04688952,5.088684,-2.906538
-0.06823937,5.0915,-2.891916
-0.08524556,5.096067,-2.874707
-0.09574245,5.10234,-2.856764
-0.0990672,5.112896,-2.835023
-0.08992206,5.124892,-2.815796
-0.0745589,5.133557,-2.805647
-0.05347782,5.141043,-2.797807
-0.02850934,5.147233,-2.792408
-0.001460053,5.152272,-2.789527
0.02543146,5.155633,-2.787828
0.05101713,5.156643,-2.789131
0.07368746,5.155185,-2.793308
0.09253377,5.152093,-2.799469
0.1095482,5.146591,-2.815515
0.1161594,5.139417,-2.838393
0.1139096,5.133103,-2.857063
0.1053049,5.126468,-2.875379
0.09074639,5.119594,-2.892944
0.07197352,5.112632,-2.91056
0.05156714,5.113199,-2.902895
0.03340154,5.114763,-2.890806
0.01826148,5.117552,-2.874747
0.006575697,5.121585,-2.856814
-0.001476166,5.127094,-2.836945
-0.006305733,5.134078,-2.814679
-0.009922953,5.139356,-2.796363
-0.02901601,5.135659,-2.787268
-0.04324696,5.130033,-2.774808
-0.04299662,5.127624,-2.755282
-0.02437711,5.132503,-2.751853
-0.005212228,5.137629,-2.75469
0.01810912,5.141059,-2.759082
0.03880662,5.141778,-2.763187
0.06136123,5.141116,-2.7689
0.08410645,5.138725,-2.775611
0.1051394,5.134942,-2.7829
0.1228274,5.130324,-2.791867
0.1384926,5.123554,-2.806208
0.1415163,5.115097,-2.826858
0.1304496,5.109395,-2.843377
0.1089854,5.104384,-2.858227
0.08768927,5.101013,-2.866611
0.06376777,5.098345,-2.871204
0.03896389,5.096663,-2.87241
0.01523807,5.096126,-2.870042
-0.006108767,5.097157,-2.864631
-0.02382724,5.100057,-2.856904
-0.0402983,5.106927,-2.844745
-0.04717562,5.118879,-2.829184
-0.03769961,5.132213,-2.818473
-0.01911279,5.141363,-2.81457
0.006737997,5.146843,-2.814631
0.0294179,5.147438,-2.817109
0.05375483,5.144603,-2.821722
0.07786508,5.13925,-2.827479
0.1007322,5.131297,-2.835244
0.12043,5.121578,-2.843699
0.1350427,5.11124,-2.852142
0.1443961,5.097295,-2.863646
0.1375398,5.081863,-2.876344
0.1174707,5.071907,-2.883042
0.096992,5.070857,-2.883319
0.07736928,5.07649,-2.879915
0.05936036,5.089914,-2.871726
0.04686253,5.108082,-2.862073
0.0365861,5.125282,-2.853285
