0.1465182,6.421112,-6.034379
0.1269943,6.419168,-6.045625
0.1016862,6.415533,-6.055772
0.08178587,6.412279,-6.061179
0.05987414,6.408608,-6.065235
0.0369107,6.404809,-6.067605
0.01369597,6.400874,-6.068182
-0.009303334,6.396631,-6.067256
-0.03162939,6.392003,-6.065335
-0.052709,6.387267,-6.062093
-0.07189071,6.382954,-6.057469
-0.09601609,6.378368,-6.049455
-0.1138552,6.376644,-6.041743
-0.1279303,6.385064,-6.031072
-0.1114537,6.401217,-6.030778
-0.09141213,6.41317,-6.033868
-0.06606035,6.42403,-6.038152
-0.04691666,6.429996,-6.041276
-0.02646239,6.434415,-6.04453
-0.005164134,6.437018,-6.047399
0.01645713,6.437524,-6.050121
0.03781541,6.435956,-6.052664
0.05842842,6.432101,-6.054908
0.07759904,6.42557,-6.05755
0.09503987,6.416545,-6.060339
0.1176494,6.399917,-6.065053
0.1358097,6.381505,-6.070197
0.1493452,6.362729,-6.075606
0.1588571,6.344785,-6.080811
0.1671709,6.324789,-6.086369
0.1769987,6.3064,-6.084259
0.158658,6.298315,-6.073909
0.1390211,6.296185,-6.072919
0.1112096,6.293255,-6.069712
0.08807378,6.290956,-6.067601
0.06342667,6.289034,-6.072133
0.03552883,6.286454,-6.068956
0.006399588,6.284018,-6.063665
-0.02301773,6.281601,-6.055714
-0.05166735,6.27941,-6.045941
-0.07886454,6.27755,-6.035147
-0.1039563,6.276132,-6.024014
-0.1262816,6.275241,-6.013829
-0.1451372,6.274741,-6.004933
-0.1670146,6.274661,-5.987876
-0.1799531,6.275521,-5.972415
-0.1810199,6.281892,-5.953079
-0.1668994,6.291581,-5.943571
-0.1518649,6.303304,-5.935971
-0.136044,6.316936,-5.928555
-0.1201517,6.331554,-5.921298
-0.1037351,6.346416,-5.915153
-0.08527991,6.360137,-5.910663
-0.06636602,6.372413,-5.909907
-0.04886936,6.386781,-5.915373
-0.04505355,6.397599,-5.932483
-0.06152385,6.409196,-5.946597
-0.0831855,6.413693,-5.953408
-0.1111833,6.415503,-5.957585
-0.1309535,6.414988,-5.958804
-0.1577398,6.411894,-5.957985
-0.1772012,6.406886,-5.952312
-0.1715499,6.396076,-5.972922
-0.1584909,6.387401,-5.997846
-0.1427749,6.379199,-6.023917
-0.1246447,6.371614,-6.050733
-0.1046164,6.364964,-6.077802
-0.08360031,6.359489,-6.104709
-0.06261365,6.355274,-6.131273
-0.04304314,6.352215,-6.156634
-0.0259113,6.350062,-6.180259
-0.01199982,6.348637,-6.200606
-0.02305378,6.356385,-6.186634
-0.03553892,6.362893,-6.170336
-0.05124677,6.369894,-6.151311
-0.06995483,6.377032,-6.130879
-0.08381229,6.381586,-6.117039
-0.09834243,6.385672,-6.103421
-0.1129524,6.388974,-6.089921
-0.1268928,6.391178,-6.076352
-0.1454168,6.39216,-6.055417
-0.1604657,6.391263,-6.033212
-0.1722024,6.391184,-6.011394
-0.1808434,6.39366,-5.99168
-0.187677,6.401639,-5.971229
-0.1930695,6.417876,-5.958125
-0.2018792,6.436619,-5.962094
-0.2164665,6.446794,-5.977571
-0.2305528,6.44516,-5.991043
-0.2419357,6.434738,-6.003572
-0.2436269,6.417646,-6.016732
-0.22781,6.405517,-6.027398
-0.2052402,6.397702,-6.034801
-0.185857,6.393098,-6.03929
-0.1633073,6.389002,-6.044161
-0.1385718,6.385807,-6.048306
-0.1125179,6.383395,-6.051512
-0.08523597,6.381225,-6.054567
-0.05763562,6.379172,-6.056766
-0.03047674,6.377374,-6.058051
-0.004693455,6.376095,-6.058194
0.01921481,6.375476,-6.057538
0.0409799,6.375503,-6.056409
0.06857046,6.37691,-6.05513
0.08894148,6.380481,-6.05503
0.1061039,6.390329,-6.059412
0.09487668,6.400957,-6.072096
0.07153933,6.403092,-6.081403
0.04843036,6.402883,-6.086829
0.02177053,6.400109,-6.0894
0.002512902,6.396016,-6.089793
-0.01739202,6.389964,-6.090052
-0.03724481,6.382326,-6.090245
-0.05670798,6.373483,-6.089582
-0.07552955,6.363801,-6.088023
-0.0938537,6.35372,-6.085486
-0.1116292,6.343589,-6.082661
-0.1285031,6.333873,-6.080093
-0.1523663,6.32065,-6.075394
-0.1720932,6.311236,-6.072315
-0.1917494,6.306306,-6.067193
-0.1725377,6.311315,-6.072438
-0.1469918,6.31253,-6.076117
-0.1254713,6.313012,-6.079959
-0.1019248,6.313269,-6.083053
-0.07720585,6.313785,-6.085795
-0.0523098,6.315086,-6.087531
-0.02774366,6.317618,-6.088652
-0.004135338,6.321597,-6.088418
0.01798233,6.326959,-6.086969
0.03830333,6.333488,-6.085092
0.05661361,6.340995,-6.083314
0.08008676,6.353475,-6.079959
0.09894973,6.366799,-6.077796
0.1171263,6.3824,-6.075377
0.1033188,6.396899,-6.068681
0.082561,6.395849,-6.065362
0.05598775,6.394158,-6.06086
0.03570177,6.392704,-6.056752
0.01396275,6.390966,-6.051727
-0.0086526,6.38896,-6.045785
-0.03166724,6.38672,-6.039255
-0.0545561,6.384398,-6.032617
-0.07666744,6.382374,-6.026497
-0.09717302,6.381137,-6.020723
-0.1233416,6.381823,-6.013745
-0.1464789,6.38903,-6.013598
-0.1579443,6.405431,-6.015779
-0.1573338,6.426618,-6.025222
-0.150246,6.447146,-6.038257
-0.143653,6.462377,-6.050168
-0.1328768,6.456275,-6.068729
-0.1146307,6.440058,-6.075509
-0.09272645,6.426009,-6.079809
-0.07425977,6.416203,-6.082532
-0.05321569,6.405997,-6.085221
-0.03055331,6.395146,-6.087815
-0.007446413,6.383243,-6.089923
0.01503088,6.370189,-6.091554
0.03618282,6.356215,-6.091947
0.05543337,6.342231,-6.091901
0.0725124,6.328248,-6.089936
0.08715503,6.314322,-6.087632
0.1042865,6.293627,-6.082684
0.1151826,6.273678,-6.074849
0.1193346,6.255633,-6.064534
0.1154017,6.236857,-6.04783
0.1023308,6.224099,-6.032053
0.08865505,6.216217,-6.013366
0.07688718,6.214276,-5.993128
0.07044277,6.218207,-5.974593
0.06835549,6.227468,-5.955629
0.0643477,6.240035,-5.938405
0.05373678,6.254355,-5.930211
0.05376669,6.272021,-5.921578
0.06466703,6.290214,-5.913346
0.07854427,6.307845,-5.907108
0.09044091,6.323263,-5.901858
0.1039108,6.338173,-5.896787
0.1157516,6.345298,-5.883022
0.125175,6.349668,-5.861156
0.1315105,6.353287,-5.83847
0.1364073,6.357528,-5.810531
0.1388115,6.360913,-5.788745
0.1405099,6.36531,-5.764793
0.1414034,6.370863,-5.739633
0.1414196,6.377451,-5.713962
0.1406653,6.384608,-5.688942
0.1392011,6.392045,-5.664356
0.1370862,6.399318,-5.640592
0.1344308,6.405946,-5.617534
0.1315143,6.411843,-5.595263
0.1284969,6.417066,-5.574422
0.1236186,6.423413,-5.547887
0.1193732,6.427827,-5.527933
