-0.1985729,5.029181,-2.44847
-0.1921589,5.047982,-2.445049
-0.1838216,5.066798,-2.443394
-0.172922,5.085172,-2.442173
-0.1573766,5.103108,-2.446006
-0.1391039,5.120419,-2.45111
-0.1166026,5.134462,-2.461575
-0.09142938,5.144197,-2.474356
-0.06785078,5.149168,-2.481586
-0.04597896,5.145787,-2.487579
-0.02650899,5.13967,-2.493354
-0.005368782,5.129078,-2.499796
0.01473583,5.1136,-2.506502
0.02990165,5.093981,-2.513407
0.03792648,5.073223,-2.517352
0.03921186,5.053657,-2.52018
0.03323017,5.035243,-2.518832
0.0130456,5.031149,-2.510231
-0.007738766,5.028788,-2.501329
-0.02797416,5.027373,-2.492893
-0.04730083,5.028057,-2.484019
-0.06492552,5.030035,-2.473057
-0.08930637,5.037407,-2.460531
-0.1112735,5.04736,-2.446001
-0.1288184,5.059681,-2.436437
-0.1265648,5.081834,-2.427848
-0.1341255,5.104271,-2.419112
-0.1467378,5.120076,-2.409469
-0.1625267,5.131156,-2.400734
-0.1787656,5.138606,-2.392338
-0.1942476,5.145105,-2.382148
-0.1730605,5.143168,-2.384682
-0.1546414,5.140035,-2.390943
-0.1316047,5.135714,-2.397305
-0.1069457,5.130767,-2.405396
-0.08233698,5.125005,-2.41407
-0.06050662,5.117004,-2.421904
-0.04314936,5.106433,-2.429779
-0.02763939,5.088185,-2.43941
-0.02593991,5.069037,-2.444461
-0.03584049,5.051857,-2.445593
-0.05859977,5.041103,-2.438797
-0.07806822,5.038605,-2.428988
-0.09889309,5.040867,-2.418646
-0.1176793,5.048189,-2.411461
-0.1329786,5.059286,-2.40366
-0.145313,5.080431,-2.396339
-0.1446719,5.104324,-2.388146
-0.1300114,5.126381,-2.386049
-0.1125348,5.13782,-2.386148
-0.09013401,5.145282,-2.388402
-0.06231493,5.146894,-2.389155
-0.05027673,5.130587,-2.397232
-0.05038746,5.107589,-2.400361
-0.0608637,5.088298,-2.402156
-0.08312606,5.072284,-2.402241
-0.1045592,5.064702,-2.402631
-0.1327195,5.061648,-2.399312
-0.1528062,5.065548,-2.396819
-0.1619866,5.085225,-2.396687
