-0.01738249,5.106447,-2.820406
-0.06133768,5.115532,-2.797921
-0.01141318,5.122255,-2.784285
0.03958371,5.129735,-2.77322
0.09422223,5.141518,-2.75873
0.1469371,5.153214,-2.738064
0.1997088,5.157307,-2.722888
0.1562338,5.140578,-2.764176
0.1040897,5.134835,-2.792024
0.05076915,5.129122,-2.818765
0.004600056,5.125433,-2.83966
