-0.3334212,4.744519,-2.931254
-0.3726757,4.733373,-2.886246
-0.4171237,4.721525,-2.835258
-0.4615048,4.709695,-2.784278
-0.505807,4.697889,-2.733356
-0.5501909,4.686023,-2.682376
-0.5946852,4.674119,-2.631305
-0.6392322,4.662242,-2.580181
-0.6838131,4.650444,-2.528983
-0.7283912,4.638806,-2.477678
-0.772892,4.627326,-2.426366
-0.8173496,4.615913,-2.375075
-0.861852,4.60444,-2.323796
-0.906491,4.592854,-2.272488
-0.9513519,4.58122,-2.2211
-0.9964657,4.569608,-2.169603
-1.04211,4.558028,-2.117694
-1.082542,4.548459,-2.071885
-1.115135,4.541726,-2.035194
-1.13982,4.537351,-2.007639
-1.157696,4.535553,-1.988387
-1.176208,4.536514,-1.975196
-1.193523,4.534508,-1.956923
-1.218766,4.531897,-1.929835
-1.244102,4.52914,-1.902794
-1.269226,4.526347,-1.87588
-1.294306,4.523387,-1.849069
-1.31897,4.520282,-1.822819
-1.343931,4.516885,-1.796403
-1.374167,4.513195,-1.764268
-1.412715,4.509232,-1.722956
-1.461923,4.505256,-1.669798
-1.511212,4.501208,-1.61661
-1.560585,4.497139,-1.56331
-1.609956,4.493086,-1.509917
-1.659284,4.48905,-1.456474
-1.708528,4.485023,-1.403014
-1.757727,4.480998,-1.349501
-1.809564,4.476976,-1.292997
-1.866685,4.473424,-1.230395
-1.931643,4.470845,-1.158763
-1.999141,4.470793,-1.084088
-2.058338,4.471685,-1.018308
-2.109564,4.473151,-0.9613521
-2.159667,4.474432,-0.9040615
-2.209739,4.475697,-0.8467972
-2.259659,4.477051,-0.7895329
-2.309498,4.478478,-0.7321348
-2.358998,4.480102,-0.6748999
-2.403158,4.481948,-0.6234231
-2.43903,4.484052,-0.5810486
-2.464253,4.486148,-0.5504621
-2.489342,4.488345,-0.5198909
-2.5143,4.490615,-0.4893962
-2.539159,4.492907,-0.4590229
-2.563819,4.495182,-0.4288896
-2.588476,4.497384,-0.3988957
-2.613243,4.499528,-0.3689192
-2.635361,4.50167,-0.3419341
-2.652362,4.503376,-0.3208639
-2.643225,4.501463,-0.2981374
-2.622345,4.499347,-0.286226
-2.595013,4.498424,-0.2730498
-2.562106,4.497426,-0.2596584
-2.543301,4.497077,-0.2531976
-2.522692,4.496718,-0.2471684
-2.500977,4.496404,-0.2416035
-2.478579,4.496078,-0.2364027
-2.455486,4.495652,-0.2315699
-2.43206,4.495141,-0.2269503
-2.408138,4.494517,-0.2225699
-2.383982,4.493956,-0.2182212
-2.35968,4.493452,-0.2138715
-2.335362,4.492948,-0.2094893
-2.310875,4.49245,-0.2052119
-2.286335,4.491005,-0.2013582
-2.251359,4.48727,-0.2060111
-2.219465,4.479277,-0.21524
-2.194361,4.468674,-0.2276187
-2.173251,4.457767,-0.2417177
-2.157013,4.446833,-0.2562128
-2.144648,4.436125,-0.2701877
-2.133278,4.426189,-0.2852731
-2.121634,4.416838,-0.3027312
-2.108684,4.407515,-0.3233913
-2.094858,4.399097,-0.3460693
-2.081365,4.39414,-0.3697945
-2.06801,4.393312,-0.393739
-2.054767,4.394845,-0.418973
-2.042605,4.397864,-0.4453736
-2.031918,4.401464,-0.4716884
-2.022036,4.405377,-0.4983379
-2.013734,4.410008,-0.5255071
-2.007996,4.415551,-0.5512488
-2.003865,4.42185,-0.5746104
-2.000761,4.428582,-0.5964014
-1.999261,4.436365,-0.6174596
-1.999175,4.444421,-0.6373691
-2.001115,4.455484,-0.6638461
-2.005189,4.464353,-0.688001
-2.009773,4.471475,-0.7084736
-2.016442,4.476863,-0.7272935
-2.025623,4.479441,-0.7455486
-2.02887,4.501152,-0.7489766
-2.025304,4.48163,-0.7583283
-2.022165,4.461952,-0.7644497
-2.003208,4.459153,-0.7853686
-1.974199,4.455279,-0.8051544
-1.934931,4.450349,-0.831776
-1.885563,4.44457,-0.8651951
-1.826113,4.438346,-0.9053952
-1.766538,4.432155,-0.9456252
-1.706837,4.426013,-0.9859802
-1.647103,4.41993,-1.026419
-1.58738,4.41387,-1.066852
-1.527685,4.407772,-1.107196
-1.467873,4.401604,-1.147502
-1.407881,4.395416,-1.187816
-1.347721,4.389247,-1.228159
-1.287439,4.383097,-1.26852
-1.227097,4.376987,-1.308913
-1.166778,4.370948,-1.349332
-1.103257,4.364863,-1.392021
-1.029927,4.358844,-1.441509
-0.9434905,4.353209,-1.500077
-0.8572024,4.349879,-1.558672
-0.7775694,4.348254,-1.612798
-0.6980816,4.349019,-1.666949
-0.6221381,4.351611,-1.718847
-0.5528984,4.355518,-1.766264
-0.4870574,4.360924,-1.811484
-0.4212807,4.366364,-1.85676
-0.3555433,4.371834,-1.902042
-0.2897992,4.377312,-1.947331
-0.2240364,4.382789,-1.992645
-0.1483309,4.390054,-2.044757
-0.06274761,4.399587,-2.103639
0.03270707,4.411362,-2.169299
0.1314047,4.423872,-2.237221
0.2299901,4.43637,-2.305143
0.3284467,4.448886,-2.373063
0.4266492,4.461481,-2.44098
0.5213727,4.474211,-2.50675
0.6059314,4.486932,-2.56586
0.6769608,4.49931,-2.616007
0.7376443,4.511022,-2.65934
0.7946027,4.522324,-2.700445
0.8416209,4.532254,-2.734884
0.8822057,4.541256,-2.76498
0.9195129,4.549798,-2.792821
0.9501767,4.557277,-2.816052
0.9822032,4.564736,-2.837077
1.014699,4.571769,-2.857164
1.047462,4.57597,-2.873388
1.080307,4.579715,-2.88936
1.103343,4.581757,-2.898659
1.120392,4.576023,-2.890698
1.121892,4.570239,-2.86928
1.120111,4.5665,-2.829859
1.116181,4.564739,-2.80583
1.111962,4.562849,-2.781215
1.103778,4.560887,-2.754101
1.093305,4.559081,-2.726075
1.081176,4.557624,-2.697544
1.068825,4.556178,-2.668817
1.056355,4.554619,-2.640007
1.041049,4.552722,-2.611215
1.022581,4.55095,-2.584626
1.003251,4.549667,-2.558908
0.9835631,4.55118,-2.536974
0.962715,4.553546,-2.51528
0.9407116,4.556249,-2.493585
0.9184295,4.558957,-2.471883
0.8960801,4.561608,-2.450195
0.8735145,4.56429,-2.42851
0.8495609,4.567607,-2.408343
0.825174,4.570473,-2.394313
0.801724,4.572652,-2.384825
0.7797045,4.574456,-2.378505
0.75976,4.576259,-2.375024
0.7402976,4.578016,-2.372157
0.7130639,4.581386,-2.37244
0.690563,4.583981,-2.375261
0.6684309,4.587193,-2.379629
0.6490469,4.590555,-2.38692
0.627443,4.593408,-2.398222
0.6059467,4.594716,-2.413975
0.5824815,4.596503,-2.433753
0.5596699,4.59784,-2.457922
0.5374966,4.599492,-2.483309
0.5166048,4.601148,-2.508098
0.4956761,4.602887,-2.532635
0.4764975,4.605002,-2.554985
0.4603466,4.607102,-2.574859
0.4485857,4.609574,-2.590744
0.4371184,4.616055,-2.606915
0.4479281,4.621855,-2.585413
0.4647631,4.622135,-2.561964
0.4785854,4.62118,-2.547998
0.4949486,4.619853,-2.533601
0.5134536,4.618269,-2.519127
0.5344127,4.616422,-2.504845
0.5564823,4.614393,-2.491017
0.5788395,4.612205,-2.478042
0.6020476,4.609963,-2.465434
0.6265016,4.607737,-2.453164
0.6520346,4.605388,-2.441681
0.6782357,4.603064,-2.430588
0.705614,4.601107,-2.420217
0.7330679,4.599118,-2.409999
0.7610323,4.597301,-2.40006
0.7895428,4.595904,-2.391263
0.8180197,4.594974,-2.384612
0.8457745,4.594167,-2.379371
0.8713427,4.59366,-2.376761
0.8963175,4.593247,-2.374762
0.9195939,4.593153,-2.374158
0.9400698,4.593762,-2.375249
0.9705059,4.596838,-2.380683
0.9917224,4.60092,-2.386808
1.014399,4.607555,-2.395223
1.030811,4.616023,-2.405541
1.054086,4.601976,-2.383614
1.079157,4.596112,-2.347733
1.111103,4.589179,-2.301958
1.152279,4.580767,-2.242846
1.200335,4.572275,-2.173696
1.248574,4.563923,-2.104185
1.296836,4.55576,-2.034482
1.345081,4.547605,-1.964712
1.393159,4.539495,-1.894821
1.447979,4.531974,-1.814961
1.509603,4.525118,-1.724926
1.577999,4.51903,-1.624904
1.653236,4.513647,-1.514804
1.733068,4.509155,-1.397963
1.812846,4.504786,-1.281209
1.892395,4.500478,-1.164686
1.971855,4.496046,-1.048126
2.051209,4.49147,-0.9316792
2.13056,4.487733,-0.8152592
2.212093,4.48769,-0.6957086
2.293549,4.490958,-0.5762635
2.375038,4.49866,-0.4568222
2.452046,4.508479,-0.3439603
2.519963,4.519821,-0.244385
2.581047,4.531308,-0.1548715
2.642087,4.542775,-0.06560455
2.703091,4.554213,0.02340905
2.764076,4.56562,0.1122042
2.82511,4.577016,0.2008291
2.879383,4.587795,0.279414
2.926877,4.597786,0.3480329
2.967615,4.606996,0.4068132
3.001545,4.615446,0.4557814
3.029847,4.622759,0.4989619
3.053243,4.630361,0.5444698
3.073602,4.637688,0.5906571
3.093932,4.645011,0.6370252
3.111794,4.652007,0.6834676
3.124319,4.658536,0.7263312
3.121689,4.663372,0.7540173
3.107522,4.666613,0.7684045
3.081567,4.667171,0.7663331
3.051912,4.666713,0.7583607
3.021501,4.665936,0.7482662
2.990523,4.664238,0.734542
2.959647,4.661943,0.71691
2.929406,4.659219,0.6963887
2.900123,4.656026,0.6736654
2.871907,4.6525,0.6491381
2.844277,4.648721,0.6237866
2.816887,4.644943,0.5979584
2.789842,4.641635,0.5710484
2.763242,4.639239,0.5428611
2.738007,4.637862,0.5131855
2.717839,4.636506,0.4808313
2.700705,4.635474,0.4477488
2.683601,4.634436,0.4144611
2.670271,4.634723,0.3793649
2.661604,4.635672,0.3430546
2.659703,4.636725,0.3081903
2.662544,4.637687,0.2767413
2.668786,4.638719,0.2481201
2.679121,4.640237,0.2207128
2.690885,4.64218,0.1951969
2.703404,4.644933,0.1733276
2.715677,4.648157,0.1555666
2.734279,4.654522,0.1305347
2.725153,4.658006,0.1524879
2.715298,4.653881,0.1866525
2.708648,4.650862,0.2087912
2.701563,4.647863,0.232567
2.694701,4.645252,0.2573045
2.687288,4.642745,0.2831263
2.677233,4.639873,0.3104571
2.666693,4.637115,0.3386894
2.656112,4.634585,0.3673829
2.646114,4.632493,0.3970226
2.638202,4.631271,0.4275145
2.631547,4.630515,0.4572834
2.628554,4.630519,0.4867348
2.628984,4.631334,0.5156379
2.632294,4.632518,0.5437178
2.63765,4.633939,0.5706571
2.644224,4.635585,0.5959545
2.651987,4.63742,0.6189733
2.661353,4.639293,0.6393512
2.671797,4.641103,0.6582013
2.682194,4.642868,0.6747286
2.703339,4.645876,0.7020144
2.723505,4.647747,0.7246367
2.743229,4.648428,0.744879
2.762459,4.648464,0.7632405
2.779885,4.647299,0.7776648
2.801182,4.644772,0.7925618
2.819488,4.643764,0.8015588
2.827002,4.660999,0.8117186
2.835688,4.678269,0.8093117
2.84379,4.683766,0.789618
2.850977,4.686889,0.7718042
2.859798,4.689577,0.7502959
2.869229,4.691892,0.7272055
2.878877,4.694946,0.7040119
2.888035,4.699045,0.6822311
2.896797,4.703524,0.662011
2.905034,4.707843,0.64355
2.914711,4.713027,0.6225818
2.923307,4.717456,0.6046203
2.932875,4.721313,0.5860131
2.945429,4.721809,0.570493
2.968487,4.713196,0.5724654
2.99252,4.706193,0.5727789
3.012973,4.701093,0.5725997
3.03494,4.696445,0.5726436
3.056486,4.692879,0.572745
3.077959,4.690586,0.5720924
3.099663,4.690415,0.576107
3.094066,4.692765,0.5955483
3.078515,4.694693,0.6073515
3.060452,4.696598,0.6194303
3.041257,4.698155,0.6312789
3.020299,4.698886,0.6425658
2.999831,4.698371,0.6537142
2.981387,4.694285,0.6664834
2.971956,4.683998,0.6845133
2.965238,4.674443,0.7008592
2.956322,4.665213,0.7155613
2.948628,4.66722,0.6929558
2.950718,4.673384,0.6727444
2.954419,4.680319,0.6497493
2.95897,4.687062,0.6265467
2.964017,4.693479,0.60447
2.969046,4.699507,0.5852023
2.974926,4.706368,0.5644559
2.979914,4.712054,0.5458921
2.977598,4.711763,0.56747
2.97289,4.710249,0.5879844
2.950657,4.703412,0.582672
2.932157,4.696549,0.5676836
2.913878,4.68969,0.5520052
2.895627,4.682783,0.5361065
2.87709,4.676369,0.5200902
2.857584,4.671041,0.5049464
2.837362,4.666371,0.490999
2.816615,4.662202,0.4782425
2.795145,4.659009,0.4691002
2.773674,4.656827,0.4642693
2.752406,4.655383,0.4614497
2.719577,4.65337,0.4731483
2.700661,4.652591,0.4962716
2.682404,4.654624,0.5188311
2.664484,4.657424,0.5398856
2.657856,4.672292,0.5717023
2.66159,4.684972,0.5967585
2.664957,4.69838,0.6219379
2.668314,4.711828,0.6471369
2.671991,4.724727,0.6722732
2.676618,4.736499,0.696288
2.680666,4.748454,0.717307
2.683704,4.762173,0.7338215
2.692215,4.791115,0.7529179
2.700098,4.82087,0.7569675
2.690536,4.848458,0.7401866
2.678339,4.86232,0.7299701
2.667865,4.884791,0.7198014
2.676654,4.905601,0.7194484
2.696976,4.922301,0.726772
2.715163,4.932818,0.7346756
2.739984,4.936881,0.7519223
2.765589,4.936598,0.7708149
2.790735,4.935346,0.7898763
2.816481,4.940564,0.8047174
2.838397,4.950946,0.8121043
